Year,Champion,Country
1886,Steinitz,Austria
1887,Steinitz,Austria
1888,Steinitz,Austria
1889,Steinitz,Austria
1890,Steinitz,Austria
1891,Steinitz,Austria
1892,Steinitz,Austria
1893,Steinitz,Austria
1894,Steinitz,Austria
1895,Lasker,Germany
1896,Lasker,Germany
1897,Lasker,Germany
1898,Lasker,Germany
1899,Lasker,Germany
1900,Lasker,Germany
1901,Lasker,Germany
1902,Lasker,Germany
1903,Lasker,Germany
1904,Lasker,Germany
1905,Lasker,Germany
1906,Lasker,Germany
1907,Lasker,Germany
1908,Lasker,Germany
1909,Lasker,Germany
1910,Lasker,Germany
1911,Lasker,Germany
1912,Lasker,Germany
1913,Lasker,Germany
1914,Lasker,Germany
1915,Lasker,Germany
1916,Lasker,Germany
1917,Lasker,Germany
1918,Lasker,Germany
1919,Lasker,Germany
1920,Lasker,Germany
1921,Capablanca,Cuba
1922,Capablanca,Cuba
1923,Capablanca,Cuba
1924,Capablanca,Cuba
1925,Capablanca,Cuba
1926,Capablanca,Cuba
1927,Alekhine,France
1928,Alekhine,France
1929,Alekhine,France
1930,Alekhine,France
1931,Alekhine,France
1932,Alekhine,France
1933,Alekhine,France
1934,Alekhine,France
1935,Euwe,Netherlands
1936,Euwe,Netherlands
1937,Alekhine,France
1938,Alekhine,France
1939,Alekhine,France
1940,Alekhine,France
1941,Alekhine,France
1942,Alekhine,France
1943,Alekhine,France
1944,Alekhine,France
1945,Alekhine,France
1946,Alekhine,France
1948,Botvinnik,Soviet Union
1949,Botvinnik,Soviet Union
1950,Botvinnik,Soviet Union
1951,Botvinnik,Soviet Union
1952,Botvinnik,Soviet Union
1953,Botvinnik,Soviet Union
1954,Botvinnik,Soviet Union
1955,Botvinnik,Soviet Union
1956,Botvinnik,Soviet Union
1957,Smyslov,Soviet Union
1958,Botvinnik,Soviet Union
1959,Botvinnik,Soviet Union
1960,Tal,Soviet Union
1961,Botvinnik,Soviet Union
1962,Botvinnik,Soviet Union
1963,Petrosian,Soviet Union
1964,Petrosian,Soviet Union
1965,Petrosian,Soviet Union
1966,Petrosian,Soviet Union
1967,Petrosian,Soviet Union
1968,Petrosian,Soviet Union
1969,Spassky,Soviet Union
1970,Spassky,Soviet Union
1971,Spassky,Soviet Union
1972,Fischer,USA
1973,Fischer,USA
1974,Fischer,USA
1975,Karpov,Soviet Union
1976,Karpov,Soviet Union
1977,Karpov,Soviet Union
1978,Karpov,Soviet Union
1979,Karpov,Soviet Union
1980,Karpov,Soviet Union
1981,Karpov,Soviet Union
1982,Karpov,Soviet Union
1983,Karpov,Soviet Union
1984,Karpov,Soviet Union
1985,Kasparov,Soviet Union
1986,Kasparov,Soviet Union
1987,Kasparov,Soviet Union
1988,Kasparov,Soviet Union
1989,Kasparov,Soviet Union
1990,Kasparov,Soviet Union
1991,Kasparov,Soviet Union
1992,Kasparov,Russia
1993,Kasparov,Russia
1994,Kasparov,Russia
1995,Kasparov,Russia
1996,Kasparov,Russia
1997,Kasparov,Russia
1998,Kasparov,Russia
1999,Kasparov,Russia
2000,Kramnik,Russia
2001,Kramnik,Russia
2002,Kramnik,Russia
2003,Kramnik,Russia
2004,Kramnik,Russia
2005,Kramnik,Russia
2006,Kramnik,Russia
2007,Anand,India
2008,Anand,India
2009,Anand,India
2010,Anand,India
2011,Anand,India
2012,Anand,India
2013,Carlsen,Norway
2014,Carlsen,Norway
2015,Carlsen,Norway
2016,Carlsen,Norway
2017,Carlsen,Norway
2018,Carlsen,Norway
2019,Carlsen,Norway
2020,Carlsen,Norway
2021,Carlsen,Norway
2022,Carlsen,Norway
2023,Liren,China
